segment_id,poi_category,count,radius_m,category_weight
1003,parks_playgrounds,0,300,6
1004,parks_playgrounds,0,300,6
1005,parks_playgrounds,0,300,6
1006,parks_playgrounds,0,300,6
1007,parks_playgrounds,0,300,6
1008,parks_playgrounds,0,300,6
1009,parks_playgrounds,0,300,6
1010,parks_playgrounds,0,300,6
1011,parks_playgrounds,0,300,6
1012,parks_playgrounds,0,300,6
1013,parks_playgrounds,0,300,6
1014,parks_playgrounds,0,300,6
1015,parks_playgrounds,0,300,6
1016,parks_playgrounds,0,300,6
1017,parks_playgrounds,0,300,6
1018,parks_playgrounds,0,300,6
1019,parks_playgrounds,0,300,6
1020,parks_playgrounds,0,300,6
1021,parks_playgrounds,0,300,6
1022,parks_playgrounds,0,300,6
1023,parks_playgrounds,0,300,6
1024,parks_playgrounds,0,300,6
1025,parks_playgrounds,0,300,6
1026,parks_playgrounds,0,300,6
1027,parks_playgrounds,0,300,6
1028,parks_playgrounds,0,300,6
1029,parks_playgrounds,0,300,6
1030,parks_playgrounds,0,300,6
1031,parks_playgrounds,0,300,6
1032,parks_playgrounds,0,300,6
1033,parks_playgrounds,0,300,6
1034,parks_playgrounds,0,300,6
1035,parks_playgrounds,0,300,6
1036,parks_playgrounds,0,300,6
1037,parks_playgrounds,0,300,6
1038,parks_playgrounds,0,300,6
1039,parks_playgrounds,0,300,6
1040,parks_playgrounds,0,300,6
1041,parks_playgrounds,0,300,6
1042,parks_playgrounds,0,300,6
1043,parks_playgrounds,1,300,6
1044,parks_playgrounds,0,300,6
1045,parks_playgrounds,0,300,6
1046,parks_playgrounds,0,300,6
1047,parks_playgrounds,0,300,6
1048,parks_playgrounds,0,300,6
1049,parks_playgrounds,0,300,6
1050,parks_playgrounds,0,300,6
1051,parks_playgrounds,0,300,6
1052,parks_playgrounds,0,300,6
1053,parks_playgrounds,0,300,6
1054,parks_playgrounds,0,300,6
1055,parks_playgrounds,0,300,6
1056,parks_playgrounds,0,300,6
1057,parks_playgrounds,0,300,6
1058,parks_playgrounds,0,300,6
1059,parks_playgrounds,0,300,6
1060,parks_playgrounds,0,300,6
1061,parks_playgrounds,0,300,6
1062,parks_playgrounds,0,300,6
1063,parks_playgrounds,0,300,6
1064,parks_playgrounds,0,300,6
1065,parks_playgrounds,0,300,6
1066,parks_playgrounds,0,300,6
1067,parks_playgrounds,0,300,6
1068,parks_playgrounds,0,300,6
1069,parks_playgrounds,0,300,6
1070,parks_playgrounds,0,300,6
1071,parks_playgrounds,0,300,6
1072,parks_playgrounds,0,300,6
1073,parks_playgrounds,0,300,6
1074,parks_playgrounds,0,300,6
1075,parks_playgrounds,0,300,6
1076,parks_playgrounds,0,300,6
1077,parks_playgrounds,0,300,6
1078,parks_playgrounds,0,300,6
1079,parks_playgrounds,0,300,6
1080,parks_playgrounds,0,300,6
1081,parks_playgrounds,0,300,6
1082,parks_playgrounds,0,300,6
1083,parks_playgrounds,0,300,6
1084,parks_playgrounds,0,300,6
1085,parks_playgrounds,0,300,6
1086,parks_playgrounds,0,300,6
1087,parks_playgrounds,0,300,6
1088,parks_playgrounds,1,300,6
1089,parks_playgrounds,0,300,6
1090,parks_playgrounds,0,300,6
1091,parks_playgrounds,0,300,6
1092,parks_playgrounds,0,300,6
1093,parks_playgrounds,0,300,6
1094,parks_playgrounds,0,300,6
1095,parks_playgrounds,0,300,6
1096,parks_playgrounds,1,300,6
1097,parks_playgrounds,0,300,6
1098,parks_playgrounds,0,300,6
1099,parks_playgrounds,0,300,6
1100,parks_playgrounds,0,300,6
1101,parks_playgrounds,0,300,6
1102,parks_playgrounds,0,300,6
1103,parks_playgrounds,1,300,6
1104,parks_playgrounds,0,300,6
1105,parks_playgrounds,0,300,6
1106,parks_playgrounds,0,300,6
1107,parks_playgrounds,0,300,6
1108,parks_playgrounds,0,300,6
1109,parks_playgrounds,0,300,6
1110,parks_playgrounds,0,300,6
1111,parks_playgrounds,0,300,6
1112,parks_playgrounds,0,300,6
1,event_tourist_venues,0,500,5
2,event_tourist_venues,0,500,5
3,event_tourist_venues,0,500,5
4,event_tourist_venues,0,500,5
5,event_tourist_venues,0,500,5
6,event_tourist_venues,0,500,5
7,event_tourist_venues,0,500,5
8,event_tourist_venues,0,500,5
9,event_tourist_venues,0,500,5
10,event_tourist_venues,0,500,5
11,event_tourist_venues,1,500,5
12,event_tourist_venues,0,500,5
13,event_tourist_venues,0,500,5
14,event_tourist_venues,0,500,5
15,event_tourist_venues,0,500,5
16,event_tourist_venues,0,500,5
17,event_tourist_venues,0,500,5
18,event_tourist_venues,0,500,5
19,event_tourist_venues,1,500,5
20,event_tourist_venues,0,500,5
21,event_tourist_venues,0,500,5
22,event_tourist_venues,1,500,5
23,event_tourist_venues,0,500,5
24,event_tourist_venues,0,500,5
25,event_tourist_venues,0,500,5
26,event_tourist_venues,0,500,5
27,event_tourist_venues,1,500,5
28,event_tourist_venues,0,500,5
29,event_tourist_venues,0,500,5
30,event_tourist_venues,0,500,5
31,event_tourist_venues,0,500,5
32,event_tourist_venues,0,500,5
33,event_tourist_venues,0,500,5
34,event_tourist_venues,0,500,5
35,event_tourist_venues,0,500,5
36,event_tourist_venues,0,500,5
37,event_tourist_venues,0,500,5
38,event_tourist_venues,0,500,5
39,event_tourist_venues,0,500,5
40,event_tourist_venues,0,500,5
41,event_tourist_venues,0,500,5
42,event_tourist_venues,0,500,5
43,event_tourist_venues,0,500,5
44,event_tourist_venues,0,500,5
45,event_tourist_venues,0,500,5
46,event_tourist_venues,0,500,5
47,event_tourist_venues,0,500,5
48,event_tourist_venues,0,500,5
49,event_tourist_venues,0,500,5
50,event_tourist_venues,0,500,5
51,event_tourist_venues,0,500,5
52,event_tourist_venues,0,500,5
53,event_tourist_venues,0,500,5
54,event_tourist_venues,0,500,5
55,event_tourist_venues,0,500,5
56,event_tourist_venues,0,500,5
57,event_tourist_venues,0,500,5
58,event_tourist_venues,0,500,5
59,event_tourist_venues,0,500,5
60,event_tourist_venues,0,500,5
61,event_tourist_venues,0,500,5
62,event_tourist_venues,0,500,5
63,event_tourist_venues,0,500,5
64,event_tourist_venues,0,500,5
65,event_tourist_venues,0,500,5
66,event_tourist_venues,0,500,5
67,event_tourist_venues,0,500,5
68,event_tourist_venues,0,500,5
69,event_tourist_venues,0,500,5
70,event_tourist_venues,0,500,5
71,event_tourist_venues,0,500,5
72,event_tourist_venues,0,500,5
73,event_tourist_venues,0,500,5
74,event_tourist_venues,0,500,5
75,event_tourist_venues,0,500,5
76,event_tourist_venues,1,500,5
77,event_tourist_venues,0,500,5
78,event_tourist_venues,0,500,5
79,event_tourist_venues,0,500,5
80,event_tourist_venues,0,500,5
81,event_tourist_venues,0,500,5
82,event_tourist_venues,0,500,5
83,event_tourist_venues,0,500,5
84,event_tourist_venues,0,500,5
85,event_tourist_venues,0,500,5
86,event_tourist_venues,0,500,5
87,event_tourist_venues,0,500,5
88,event_tourist_venues,0,500,5
89,event_tourist_venues,0,500,5
90,event_tourist_venues,0,500,5
91,event_tourist_venues,0,500,5
92,event_tourist_venues,0,500,5
93,event_tourist_venues,0,500,5
94,event_tourist_venues,0,500,5
95,event_tourist_venues,1,500,5
96,event_tourist_venues,0,500,5
97,event_tourist_venues,1,500,5
98,event_tourist_venues,0,500,5
99,event_tourist_venues,0,500,5
100,event_tourist_venues,0,500,5
101,event_tourist_venues,0,500,5
102,event_tourist_venues,0,500,5
103,event_tourist_venues,0,500,5
104,event_tourist_venues,0,500,5
105,event_tourist_venues,0,500,5
106,event_tourist_venues,0,500,5
107,event_tourist_venues,0,500,5
108,event_tourist_venues,0,500,5
109,event_tourist_venues,1,500,5
110,event_tourist_venues,0,500,5
111,event_tourist_venues,0,500,5
112,event_tourist_venues,0,500,5
113,event_tourist_venues,0,500,5
114,event_tourist_venues,0,500,5
115,event_tourist_venues,0,500,5
116,event_tourist_venues,0,500,5
117,event_tourist_venues,0,500,5
118,event_tourist_venues,0,500,5
119,event_tourist_venues,0,500,5
120,event_tourist_venues,0,500,5
121,event_tourist_venues,0,500,5
122,event_tourist_venues,0,500,5
123,event_tourist_venues,0,500,5
124,event_tourist_venues,0,500,5
125,event_tourist_venues,0,500,5
126,event_tourist_venues,0,500,5
127,event_tourist_venues,0,500,5
128,event_tourist_venues,0,500,5
129,event_tourist_venues,0,500,5
130,event_tourist_venues,0,500,5
131,event_tourist_venues,0,500,5
132,event_tourist_venues,0,500,5
133,event_tourist_venues,0,500,5
134,event_tourist_venues,0,500,5
135,event_tourist_venues,0,500,5
136,event_tourist_venues,0,500,5
137,event_tourist_venues,0,500,5
138,event_tourist_venues,0,500,5
139,event_tourist_venues,0,500,5
140,event_tourist_venues,0,500,5
141,event_tourist_venues,0,500,5
142,event_tourist_venues,0,500,5
143,event_tourist_venues,0,500,5
144,event_tourist_venues,0,500,5
145,event_tourist_venues,0,500,5
146,event_tourist_venues,0,500,5
147,event_tourist_venues,0,500,5
148,event_tourist_venues,0,500,5
149,event_tourist_venues,1,500,5
150,event_tourist_venues,0,500,5
151,event_tourist_venues,0,500,5
152,event_tourist_venues,0,500,5
153,event_tourist_venues,0,500,5
154,event_tourist_venues,0,500,5
155,event_tourist_venues,0,500,5
156,event_tourist_venues,0,500,5
157,event_tourist_venues,0,500,5
158,event_tourist_venues,0,500,5
159,event_tourist_venues,0,500,5
160,event_tourist_venues,0,500,5
161,event_tourist_venues,0,500,5
162,event_tourist_venues,0,500,5
163,event_tourist_venues,0,500,5
164,event_tourist_venues,0,500,5
165,event_tourist_venues,0,500,5
166,event_tourist_venues,0,500,5
167,event_tourist_venues,0,500,5
168,event_tourist_venues,0,500,5
169,event_tourist_venues,0,500,5
170,event_tourist_venues,0,500,5
171,event_tourist_venues,0,500,5
172,event_tourist_venues,0,500,5
173,event_tourist_venues,0,500,5
174,event_tourist_venues,0,500,5
175,event_tourist_venues,0,500,5
176,event_tourist_venues,0,500,5
177,event_tourist_venues,1,500,5
178,event_tourist_venues,0,500,5
179,event_tourist_venues,0,500,5
180,event_tourist_venues,0,500,5
181,event_tourist_venues,0,500,5
182,event_tourist_venues,0,500,5
183,event_tourist_venues,0,500,5
184,event_tourist_venues,0,500,5
185,event_tourist_venues,0,500,5
186,event_tourist_venues,0,500,5
187,event_tourist_venues,0,500,5
188,event_tourist_venues,0,500,5
189,event_tourist_venues,0,500,5
190,event_tourist_venues,0,500,5
191,event_tourist_venues,0,500,5
192,event_tourist_venues,0,500,5
193,event_tourist_venues,0,500,5
194,event_tourist_venues,0,500,5
195,event_tourist_venues,0,500,5
196,event_tourist_venues,0,500,5
197,event_tourist_venues,0,500,5
198,event_tourist_venues,0,500,5
199,event_tourist_venues,0,500,5
200,event_tourist_venues,0,500,5
201,event_tourist_venues,0,500,5
202,event_tourist_venues,0,500,5
203,event_tourist_venues,0,500,5
204,event_tourist_venues,0,500,5
205,event_tourist_venues,0,500,5
206,event_tourist_venues,0,500,5
207,event_tourist_venues,0,500,5
208,event_tourist_venues,0,500,5
209,event_tourist_venues,0,500,5
210,event_tourist_venues,0,500,5
211,event_tourist_venues,0,500,5
212,event_tourist_venues,1,500,5
213,event_tourist_venues,0,500,5
214,event_tourist_venues,0,500,5
215,event_tourist_venues,0,500,5
216,event_tourist_venues,0,500,5
217,event_tourist_venues,0,500,5
218,event_tourist_venues,0,500,5
219,event_tourist_venues,0,500,5
220,event_tourist_venues,0,500,5
221,event_tourist_venues,0,500,5
222,event_tourist_venues,0,500,5
223,event_tourist_venues,0,500,5
224,event_tourist_venues,0,500,5
225,event_tourist_venues,0,500,5
226,event_tourist_venues,0,500,5
227,event_tourist_venues,0,500,5
228,event_tourist_venues,0,500,5
229,event_tourist_venues,0,500,5
230,event_tourist_venues,0,500,5
231,event_tourist_venues,0,500,5
232,event_tourist_venues,0,500,5
233,event_tourist_venues,0,500,5
234,event_tourist_venues,0,500,5
235,event_tourist_venues,0,500,5
236,event_tourist_venues,0,500,5
237,event_tourist_venues,0,500,5
238,event_tourist_venues,0,500,5
239,event_tourist_venues,0,500,5
240,event_tourist_venues,0,500,5
241,event_tourist_venues,0,500,5
242,event_tourist_venues,0,500,5
243,event_tourist_venues,0,500,5
244,event_tourist_venues,0,500,5
245,event_tourist_venues,0,500,5
246,event_tourist_venues,0,500,5
247,event_tourist_venues,0,500,5
248,event_tourist_venues,0,500,5
249,event_tourist_venues,0,500,5
250,event_tourist_venues,0,500,5
251,event_tourist_venues,0,500,5
252,event_tourist_venues,0,500,5
253,event_tourist_venues,0,500,5
254,event_tourist_venues,1,500,5
255,event_tourist_venues,0,500,5
256,event_tourist_venues,0,500,5
257,event_tourist_venues,0,500,5
258,event_tourist_venues,0,500,5
259,event_tourist_venues,0,500,5
260,event_tourist_venues,0,500,5
261,event_tourist_venues,1,500,5
262,event_tourist_venues,0,500,5
263,event_tourist_venues,0,500,5
264,event_tourist_venues,0,500,5
265,event_tourist_venues,0,500,5
266,event_tourist_venues,0,500,5
267,event_tourist_venues,0,500,5
268,event_tourist_venues,0,500,5
269,event_tourist_venues,0,500,5
270,event_tourist_venues,0,500,5
271,event_tourist_venues,0,500,5
272,event_tourist_venues,0,500,5
273,event_tourist_venues,0,500,5
274,event_tourist_venues,0,500,5
275,event_tourist_venues,0,500,5
276,event_tourist_venues,0,500,5
277,event_tourist_venues,0,500,5
278,event_tourist_venues,0,500,5
279,event_tourist_venues,0,500,5
280,event_tourist_venues,0,500,5
281,event_tourist_venues,0,500,5
282,event_tourist_venues,0,500,5
283,event_tourist_venues,0,500,5
284,event_tourist_venues,0,500,5
285,event_tourist_venues,0,500,5
286,event_tourist_venues,0,500,5
287,event_tourist_venues,0,500,5
288,event_tourist_venues,0,500,5
289,event_tourist_venues,0,500,5
290,event_tourist_venues,0,500,5
291,event_tourist_venues,0,500,5
292,event_tourist_venues,0,500,5
293,event_tourist_venues,0,500,5
294,event_tourist_venues,0,500,5
295,event_tourist_venues,0,500,5
296,event_tourist_venues,1,500,5
297,event_tourist_venues,0,500,5
298,event_tourist_venues,0,500,5
299,event_tourist_venues,0,500,5
300,event_tourist_venues,0,500,5
301,event_tourist_venues,0,500,5
302,event_tourist_venues,0,500,5
303,event_tourist_venues,0,500,5
304,event_tourist_venues,0,500,5
305,event_tourist_venues,0,500,5
306,event_tourist_venues,0,500,5
307,event_tourist_venues,0,500,5
308,event_tourist_venues,0,500,5
309,event_tourist_venues,0,500,5
310,event_tourist_venues,0,500,5
311,event_tourist_venues,0,500,5
312,event_tourist_venues,0,500,5
313,event_tourist_venues,0,500,5
314,event_tourist_venues,0,500,5
315,event_tourist_venues,0,500,5
316,event_tourist_venues,0,500,5
317,event_tourist_venues,0,500,5
318,event_tourist_venues,1,500,5
319,event_tourist_venues,0,500,5
320,event_tourist_venues,0,500,5
321,event_tourist_venues,0,500,5
322,event_tourist_venues,1,500,5
323,event_tourist_venues,0,500,5
324,event_tourist_venues,0,500,5
325,event_tourist_venues,0,500,5
326,event_tourist_venues,0,500,5
327,event_tourist_venues,0,500,5
328,event_tourist_venues,0,500,5
329,event_tourist_venues,1,500,5
330,event_tourist_venues,0,500,5
331,event_tourist_venues,0,500,5
332,event_tourist_venues,0,500,5
333,event_tourist_venues,1,500,5
334,event_tourist_venues,0,500,5
335,event_tourist_venues,0,500,5
336,event_tourist_venues,0,500,5
337,event_tourist_venues,0,500,5
338,event_tourist_venues,0,500,5
339,event_tourist_venues,0,500,5
340,event_tourist_venues,0,500,5
341,event_tourist_venues,0,500,5
342,event_tourist_venues,0,500,5
343,event_tourist_venues,0,500,5
344,event_tourist_venues,0,500,5
345,event_tourist_venues,0,500,5
346,event_tourist_venues,1,500,5
347,event_tourist_venues,0,500,5
348,event_tourist_venues,0,500,5
349,event_tourist_venues,0,500,5
350,event_tourist_venues,0,500,5
351,event_tourist_venues,0,500,5
352,event_tourist_venues,0,500,5
353,event_tourist_venues,0,500,5
354,event_tourist_venues,0,500,5
355,event_tourist_venues,0,500,5
356,event_tourist_venues,0,500,5
357,event_tourist_venues,0,500,5
358,event_tourist_venues,0,500,5
359,event_tourist_venues,0,500,5
360,event_tourist_venues,0,500,5
361,event_tourist_venues,0,500,5
362,event_tourist_venues,0,500,5
363,event_tourist_venues,0,500,5
364,event_tourist_venues,0,500,5
365,event_tourist_venues,0,500,5
366,event_tourist_venues,0,500,5
367,event_tourist_venues,0,500,5
368,event_tourist_venues,0,500,5
369,event_tourist_venues,0,500,5
370,event_tourist_venues,0,500,5
371,event_tourist_venues,0,500,5
372,event_tourist_venues,0,500,5
373,event_tourist_venues,0,500,5
374,event_tourist_venues,0,500,5
375,event_tourist_venues,0,500,5
376,event_tourist_venues,0,500,5
377,event_tourist_venues,0,500,5
378,event_tourist_venues,0,500,5
379,event_tourist_venues,0,500,5
380,event_tourist_venues,0,500,5
381,event_tourist_venues,2,500,5
382,event_tourist_venues,0,500,5
383,event_tourist_venues,0,500,5
384,event_tourist_venues,0,500,5
385,event_tourist_venues,0,500,5
386,event_tourist_venues,1,500,5
387,event_tourist_venues,0,500,5
388,event_tourist_venues,0,500,5
389,event_tourist_venues,0,500,5
390,event_tourist_venues,0,500,5
391,event_tourist_venues,0,500,5
392,event_tourist_venues,0,500,5
393,event_tourist_venues,0,500,5
394,event_tourist_venues,0,500,5
395,event_tourist_venues,0,500,5
396,event_tourist_venues,0,500,5
397,event_tourist_venues,0,500,5
398,event_tourist_venues,0,500,5
399,event_tourist_venues,0,500,5
400,event_tourist_venues,0,500,5
401,event_tourist_venues,0,500,5
402,event_tourist_venues,0,500,5
403,event_tourist_venues,0,500,5
404,event_tourist_venues,0,500,5
405,event_tourist_venues,0,500,5
406,event_tourist_venues,0,500,5
407,event_tourist_venues,0,500,5
408,event_tourist_venues,0,500,5
409,event_tourist_venues,0,500,5
410,event_tourist_venues,0,500,5
411,event_tourist_venues,0,500,5
412,event_tourist_venues,1,500,5
413,event_tourist_venues,0,500,5
414,event_tourist_venues,1,500,5
415,event_tourist_venues,0,500,5
416,event_tourist_venues,0,500,5
417,event_tourist_venues,1,500,5
418,event_tourist_venues,0,500,5
419,event_tourist_venues,0,500,5
420,event_tourist_venues,0,500,5
421,event_tourist_venues,0,500,5
422,event_tourist_venues,0,500,5
423,event_tourist_venues,0,500,5
424,event_tourist_venues,0,500,5
425,event_tourist_venues,0,500,5
426,event_tourist_venues,0,500,5
427,event_tourist_venues,0,500,5
428,event_tourist_venues,1,500,5
429,event_tourist_venues,0,500,5
430,event_tourist_venues,0,500,5
431,event_tourist_venues,0,500,5
432,event_tourist_venues,0,500,5
433,event_tourist_venues,0,500,5
434,event_tourist_venues,0,500,5
435,event_tourist_venues,0,500,5
436,event_tourist_venues,0,500,5
437,event_tourist_venues,0,500,5
438,event_tourist_venues,0,500,5
439,event_tourist_venues,0,500,5
440,event_tourist_venues,0,500,5
441,event_tourist_venues,0,500,5
442,event_tourist_venues,0,500,5
443,event_tourist_venues,0,500,5
444,event_tourist_venues,0,500,5
445,event_tourist_venues,1,500,5
446,event_tourist_venues,0,500,5
447,event_tourist_venues,1,500,5
448,event_tourist_venues,0,500,5
449,event_tourist_venues,0,500,5
450,event_tourist_venues,0,500,5
451,event_tourist_venues,0,500,5
452,event_tourist_venues,1,500,5
453,event_tourist_venues,0,500,5
454,event_tourist_venues,0,500,5
455,event_tourist_venues,0,500,5
456,event_tourist_venues,0,500,5
457,event_tourist_venues,0,500,5
458,event_tourist_venues,0,500,5
459,event_tourist_venues,0,500,5
460,event_tourist_venues,1,500,5
461,event_tourist_venues,0,500,5
462,event_tourist_venues,0,500,5
463,event_tourist_venues,0,500,5
464,event_tourist_venues,0,500,5
465,event_tourist_venues,0,500,5
466,event_tourist_venues,0,500,5
467,event_tourist_venues,0,500,5
468,event_tourist_venues,0,500,5
469,event_tourist_venues,0,500,5
470,event_tourist_venues,0,500,5
471,event_tourist_venues,0,500,5
472,event_tourist_venues,0,500,5
473,event_tourist_venues,1,500,5
474,event_tourist_venues,0,500,5
475,event_tourist_venues,0,500,5
476,event_tourist_venues,0,500,5
477,event_tourist_venues,0,500,5
478,event_tourist_venues,0,500,5
479,event_tourist_venues,0,500,5
480,event_tourist_venues,0,500,5
481,event_tourist_venues,0,500,5
482,event_tourist_venues,0,500,5
483,event_tourist_venues,0,500,5
484,event_tourist_venues,0,500,5
485,event_tourist_venues,0,500,5
486,event_tourist_venues,0,500,5
487,event_tourist_venues,0,500,5
488,event_tourist_venues,0,500,5
489,event_tourist_venues,0,500,5
490,event_tourist_venues,0,500,5
491,event_tourist_venues,0,500,5
492,event_tourist_venues,0,500,5
493,event_tourist_venues,0,500,5
494,event_tourist_venues,0,500,5
495,event_tourist_venues,0,500,5
496,event_tourist_venues,0,500,5
497,event_tourist_venues,0,500,5
498,event_tourist_venues,0,500,5
499,event_tourist_venues,0,500,5
500,event_tourist_venues,0,500,5
501,event_tourist_venues,0,500,5
502,event_tourist_venues,0,500,5
503,event_tourist_venues,0,500,5
504,event_tourist_venues,0,500,5
505,event_tourist_venues,0,500,5
506,event_tourist_venues,0,500,5
507,event_tourist_venues,0,500,5
508,event_tourist_venues,0,500,5
509,event_tourist_venues,0,500,5
510,event_tourist_venues,0,500,5
511,event_tourist_venues,0,500,5
512,event_tourist_venues,0,500,5
513,event_tourist_venues,0,500,5
514,event_tourist_venues,0,500,5
515,event_tourist_venues,0,500,5
516,event_tourist_venues,0,500,5
517,event_tourist_venues,0,500,5
